province,indicator,year_sh,share_pct,rank,edition,source_title_fa
اردبيل,gdp_share_current_prices,1393,0.99,23,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
اردبيل,gdp_share_current_prices,1394,1.08,23,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
اردبيل,gdp_share_current_prices,1395,1,26,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
اردبيل,gdp_share_current_prices,1396,1,25,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
اردبيل,gdp_share_current_prices,1397,0.91,26,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
اصفهان,gdp_share_current_prices,1393,5.42,4,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
اصفهان,gdp_share_current_prices,1394,5.82,3,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
اصفهان,gdp_share_current_prices,1395,5.64,3,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
اصفهان,gdp_share_current_prices,1396,5.75,3,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
اصفهان,gdp_share_current_prices,1397,5.58,4,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
البرز,gdp_share_current_prices,1393,2.71,10,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
البرز,gdp_share_current_prices,1394,3,9,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
البرز,gdp_share_current_prices,1395,2.78,10,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
البرز,gdp_share_current_prices,1396,2.8,10,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
البرز,gdp_share_current_prices,1397,2.68,10,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
ايلام,gdp_share_current_prices,1393,0.97,24,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
ايلام,gdp_share_current_prices,1394,0.82,28,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
ايلام,gdp_share_current_prices,1395,1.01,26,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
ايلام,gdp_share_current_prices,1396,1.18,22,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
ايلام,gdp_share_current_prices,1397,1.36,20,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
بوشهر,gdp_share_current_prices,1393,6.65,3,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
بوشهر,gdp_share_current_prices,1394,4.93,5,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
بوشهر,gdp_share_current_prices,1395,5.75,4,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
بوشهر,gdp_share_current_prices,1396,5.07,4,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
بوشهر,gdp_share_current_prices,1397,5.78,3,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
تهران,gdp_share_current_prices,1393,21.68,1,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
تهران,gdp_share_current_prices,1394,23.9,1,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
تهران,gdp_share_current_prices,1395,23.23,1,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
تهران,gdp_share_current_prices,1396,22.53,1,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
تهران,gdp_share_current_prices,1397,20.94,1,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
چهارمحال و بختیاری,gdp_share_current_prices,1393,0.57,29,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
چهارمحال و بختیاری,gdp_share_current_prices,1394,0.7,29,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
چهارمحال و بختیاری,gdp_share_current_prices,1395,0.66,29,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
چهارمحال و بختیاری,gdp_share_current_prices,1396,0.65,29,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
چهارمحال و بختیاری,gdp_share_current_prices,1397,0.62,29,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان جنوبی,gdp_share_current_prices,1393,0.46,31,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان جنوبی,gdp_share_current_prices,1394,0.55,31,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان جنوبی,gdp_share_current_prices,1395,0.51,31,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان جنوبی,gdp_share_current_prices,1396,0.51,31,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان جنوبی,gdp_share_current_prices,1397,0.45,31,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان رضوی,gdp_share_current_prices,1393,5.18,5,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان رضوی,gdp_share_current_prices,1394,5.75,4,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان رضوی,gdp_share_current_prices,1395,5.27,5,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان رضوی,gdp_share_current_prices,1396,5,5,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان رضوی,gdp_share_current_prices,1397,82.4,5,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان شمالی,gdp_share_current_prices,1393,0.53,30,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان شمالی,gdp_share_current_prices,1394,0.56,30,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان شمالی,gdp_share_current_prices,1395,0.55,30,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان شمالی,gdp_share_current_prices,1396,0.55,30,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خراسان شمالی,gdp_share_current_prices,1397,0.55,30,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خوزستان,gdp_share_current_prices,1393,15.3,2,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خوزستان,gdp_share_current_prices,1394,11.4,2,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خوزستان,gdp_share_current_prices,1395,12.91,2,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خوزستان,gdp_share_current_prices,1396,14.46,2,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
خوزستان,gdp_share_current_prices,1397,16.87,2,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
زنجان,gdp_share_current_prices,1393,0.84,27,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
زنجان,gdp_share_current_prices,1394,1.03,25,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
زنجان,gdp_share_current_prices,1395,1.03,23,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
زنجان,gdp_share_current_prices,1396,1.03,24,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
زنجان,gdp_share_current_prices,1397,0.93,25,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
سمنان,gdp_share_current_prices,1393,0.79,28,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
سمنان,gdp_share_current_prices,1394,0.9,27,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
سمنان,gdp_share_current_prices,1395,0.99,28,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
سمنان,gdp_share_current_prices,1396,0.91,28,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
سمنان,gdp_share_current_prices,1397,0.82,28,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
سيستان و بلوچستان,gdp_share_current_prices,1393,1.27,20,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
سيستان و بلوچستان,gdp_share_current_prices,1394,1.45,19,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
سيستان و بلوچستان,gdp_share_current_prices,1395,1.42,19,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
سيستان و بلوچستان,gdp_share_current_prices,1396,1.44,19,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
سيستان و بلوچستان,gdp_share_current_prices,1397,1.39,19,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
فارس,gdp_share_current_prices,1393,4.74,6,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
فارس,gdp_share_current_prices,1394,4.91,6,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
فارس,gdp_share_current_prices,1395,4.81,6,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
فارس,gdp_share_current_prices,1396,4.55,6,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
فارس,gdp_share_current_prices,1397,4.3,6,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
قزوين,gdp_share_current_prices,1393,1.49,17,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
قزوين,gdp_share_current_prices,1394,1.75,16,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
قزوين,gdp_share_current_prices,1395,1.68,17,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
قزوين,gdp_share_current_prices,1396,1.57,18,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
قزوين,gdp_share_current_prices,1397,1.47,18,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
قم,gdp_share_current_prices,1393,0.9,25,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
قم,gdp_share_current_prices,1394,1.08,24,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
قم,gdp_share_current_prices,1395,1.07,23,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
قم,gdp_share_current_prices,1396,0.97,25,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
قم,gdp_share_current_prices,1397,0.93,24,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
کردستان,gdp_share_current_prices,1393,0.89,26,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
کردستان,gdp_share_current_prices,1394,1,26,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
کردستان,gdp_share_current_prices,1395,1,25,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
کردستان,gdp_share_current_prices,1396,0.96,27,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
کردستان,gdp_share_current_prices,1397,0.9,27,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
کرمان,gdp_share_current_prices,1393,2.8,9,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
کرمان,gdp_share_current_prices,1394,2.99,10,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
کرمان,gdp_share_current_prices,1395,2.93,9,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
کرمان,gdp_share_current_prices,1396,3.06,9,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
کرمان,gdp_share_current_prices,1397,2.94,9,NE_jaygah_1395-99,1- سهم استان ازتولید ناخالص داخلی
