country_id,country_iso3_code,year,export_value,import_value
516,NAM,1994,259040338,468345381
516,NAM,1995,315266943,551462125
516,NAM,1996,337353386,580948395
516,NAM,1997,380124690,533684995
516,NAM,1998,327045417,456850611
516,NAM,1999,274697715,433057690
516,NAM,2000,173826553,320058040
516,NAM,2001,280026962,271976193
516,NAM,2002,265804674,231957110
516,NAM,2003,414492696,276311613
516,NAM,2004,475350971,420189994
516,NAM,2005,411006582,367373445
516,NAM,2006,526036954,429269257
516,NAM,2007,597848532,511680149
516,NAM,2008,555240038,585969467
516,NAM,2009,615333360,544462483
516,NAM,2010,678490847,695894457
516,NAM,2011,796982456,674798786
516,NAM,2012,710135118,590997210
516,NAM,2013,580524872,734009510
516,NAM,2014,999613806,881824812
516,NAM,2015,877885615,680737758
516,NAM,2016,535423433,688422195
516,NAM,2017,740154712,615491670
516,NAM,2018,761939346,603715376
516,NAM,2019,702138438,626800066
516,NAM,2020,684354841,747116393
516,NAM,2021,681355124,1009063953
516,NAM,2022,969191476,1098698660
516,NAM,2023,1072872163,2314073904
516,NAM,2024,1289050821,2469838229
520,NRU,1980,0,0
520,NRU,1981,0,0
520,NRU,1982,0,0
520,NRU,1983,0,0
520,NRU,1984,0,0
520,NRU,1985,0,0
520,NRU,1986,0,0
520,NRU,1987,0,0
520,NRU,1988,0,0
520,NRU,1989,0,0
520,NRU,1990,0,0
520,NRU,1991,0,0
520,NRU,1992,0,0
520,NRU,1993,0,0
520,NRU,1994,0,0
520,NRU,1995,0,0
520,NRU,1996,0,0
520,NRU,1997,0,0
520,NRU,1998,0,0
520,NRU,1999,0,0
520,NRU,2000,0,0
520,NRU,2001,0,0
520,NRU,2002,0,0
520,NRU,2003,0,0
520,NRU,2004,0,0
520,NRU,2005,0,0
520,NRU,2006,0,0
520,NRU,2007,0,0
520,NRU,2008,1702866,6127306
520,NRU,2009,1574765,7169861
520,NRU,2010,3638011,7404040
520,NRU,2011,4198813,16786783
520,NRU,2012,3872738,17918994
520,NRU,2013,28642449,33103407
520,NRU,2014,32824117,41623446
520,NRU,2015,22447327,36819994
520,NRU,2016,18163846,40156906
520,NRU,2017,20530901,37894999
520,NRU,2018,52607483,36999495
520,NRU,2019,54144717,44151543
520,NRU,2020,48366296,41526317
520,NRU,2021,37603486,47018178
520,NRU,2022,37330507,63290438
520,NRU,2023,33120367,61176205
520,NRU,2024,64551847,88220959
524,NPL,1980,155016667,87698996
524,NPL,1981,155489774,93950175
524,NPL,1982,160182779,85143889
524,NPL,1983,171029448,87984072
524,NPL,1984,159174884,99529462
524,NPL,1985,157389119,115707913
524,NPL,1986,176613408,113682998
524,NPL,1987,217689002,131244346
524,NPL,1988,223799702,150825085
524,NPL,1989,203107836,147711709
524,NPL,1990,204359985,167344058
524,NPL,1991,239849991,183943880
524,NPL,1992,273800074,225009065
524,NPL,1993,333236144,251801255
524,NPL,1994,579248577,296604040
524,NPL,1995,679043213,313277037
524,NPL,1996,757459465,242815923
524,NPL,1997,865699997,224546367
524,NPL,1998,565142919,196168193
524,NPL,1999,655090780,212450209
524,NPL,2000,505933912,199945552
524,NPL,2001,413292994,214721605
524,NPL,2002,305218852,236770572
524,NPL,2003,372095085,266189201
524,NPL,2004,460865662,385007944
524,NPL,2005,380346967,434731113
524,NPL,2006,385697634,492840555
524,NPL,2007,511333255,722588895
524,NPL,2008,723663311,851745903
524,NPL,2009,704781420,841698010
524,NPL,2010,670944896,869659268
524,NPL,2011,863470844,782153901
524,NPL,2012,924625218,895809073
524,NPL,2013,1188369270,983713599
524,NPL,2014,1388507965,1197130385
524,NPL,2015,1430479193,1200826807
524,NPL,2016,1354298955,1250784402
524,NPL,2017,1594768869,1623361655
524,NPL,2018,1745349895,1775280726
524,NPL,2019,1615309509,1717909525
524,NPL,2020,881232951,1097427928
524,NPL,2021,797890850,1564547217
524,NPL,2022,1257206438,2027825760
524,NPL,2023,1656605240,2277518210
524,NPL,2024,1897132944,2270480167
528,NLD,1980,17154948816,18843121477
528,NLD,1981,15588643226,16591562832
528,NLD,1982,15459977013,16164950597
528,NLD,1983,13684814193,14724839000
528,NLD,1984,13414817557,14749725779
528,NLD,1985,13717570921,15705318544
528,NLD,1986,17464055788,19535778775
528,NLD,1987,20655350359,22616233937
528,NLD,1988,23188966398,24817808997
528,NLD,1989,24476253642,25713182120
528,NLD,1990,29964062536,30075003103
528,NLD,1991,33646478862,34222291473
528,NLD,1992,38938812817,38854403654
528,NLD,1993,38408485367,38463422416
528,NLD,1994,42043191676,41887005838
528,NLD,1995,45968603824,45095600536
528,NLD,1996,47268360948,45624568745
528,NLD,1997,48681566470,45597208822
528,NLD,1998,49575299214,47208285589
528,NLD,1999,51403792120,49266644765
528,NLD,2000,49852428686,51113707103
528,NLD,2001,50883020267,53598461196
528,NLD,2002,57238370781,57192536157
528,NLD,2003,65795334749,64039070254
528,NLD,2004,87274746152,96817202860
528,NLD,2005,92556139378,101312719673
528,NLD,2006,97648444589,107984575969
528,NLD,2007,118962686256,128337396140
528,NLD,2008,135393596337,145326413170
528,NLD,2009,134534954500,128723491555
528,NLD,2010,136847246188,130981441249
528,NLD,2011,154847736685,152683202042
528,NLD,2012,151128919904,147174162901
528,NLD,2013,167560278210,165590355022
528,NLD,2014,187969583456,175262345209
528,NLD,2015,185652014352,201154672002
528,NLD,2016,176791860228,168849490473
528,NLD,2017,199196879478,193266943398
528,NLD,2018,231558124026,223944998386
528,NLD,2019,238399113640,217335472737
528,NLD,2020,229330462609,204514244563
528,NLD,2021,248849982010,223032455109
528,NLD,2022,266408940710,232556189567
528,NLD,2023,288202348989,248246947497
528,NLD,2024,308043093870,261816017668
531,CUW,1980,0,0
531,CUW,1981,0,0
531,CUW,1982,0,0
531,CUW,1983,0,0
531,CUW,1984,0,0
531,CUW,1985,0,0
531,CUW,1986,0,0
531,CUW,1987,0,0
531,CUW,1988,0,0
531,CUW,1989,0,0
531,CUW,1990,0,0
531,CUW,1991,0,0
531,CUW,1992,0,0
531,CUW,1993,0,0
531,CUW,1994,0,0
531,CUW,1995,0,0
531,CUW,1996,0,0
531,CUW,1997,0,0
531,CUW,1998,0,0
531,CUW,1999,0,0
531,CUW,2000,0,0
531,CUW,2001,0,0
531,CUW,2002,0,0
531,CUW,2003,0,0
531,CUW,2004,0,0
531,CUW,2005,0,0
531,CUW,2006,0,0
531,CUW,2007,0,0
531,CUW,2008,0,0
531,CUW,2009,0,0
531,CUW,2010,0,0
531,CUW,2011,1304642458,822966480
531,CUW,2012,1488472626,890446927
531,CUW,2013,1544581006,909715084
531,CUW,2014,1645156425,889217877
531,CUW,2015,1557111732,921279330
531,CUW,2016,1421849162,883726257
531,CUW,2017,1341011783,963890890
531,CUW,2018,1348699409,988103266
531,CUW,2019,1376799889,869755221
531,CUW,2020,743479066,499589983
531,CUW,2021,1019446227,426259911
531,CUW,2022,1493245507,864327238
531,CUW,2023,1546440314,934551936
531,CUW,2024,0,0
533,ABW,1980,0,0
533,ABW,1981,0,0
533,ABW,1982,0,0
533,ABW,1983,0,0
533,ABW,1984,0,0
533,ABW,1985,0,0
533,ABW,1986,216871508,50558659
533,ABW,1987,260055866,62793296
533,ABW,1988,326201117,85251397
533,ABW,1989,351340782,100167598
533,ABW,1990,411005587,134916201
533,ABW,1991,472681564,147821229
533,ABW,1992,571173184,159832402
533,ABW,1993,604078212,169106145
533,ABW,1994,624245810,228659218
533,ABW,1995,646201117,1091005587
533,ABW,1996,770726257,1790391061
533,ABW,1997,816089385,1875139665
533,ABW,1998,892402235,1104525140
533,ABW,1999,967821229,667195531
533,ABW,2000,1580927374,647804469
533,ABW,2001,1826307263,613134078
533,ABW,2002,1224983240,612463687
533,ABW,2003,1606865922,727407821
533,ABW,2004,1253318436,645329609
533,ABW,2005,1307801366,711667278
533,ABW,2006,1309238124,755192027
533,ABW,2007,1471229050,785418994
533,ABW,2008,1603072626,793910615
533,ABW,2009,1538268156,692569832
533,ABW,2010,1560111732,679329609
533,ABW,2011,1680949721,843351955
533,ABW,2012,1762122905,824469274
533,ABW,2013,1884877225,893763719
533,ABW,2014,2043554517,912598394
533,ABW,2015,2112795794,883398104
533,ABW,2016,2060433133,872605365
533,ABW,2017,2171061368,914224018
533,ABW,2018,2371960059,1045225728
533,ABW,2019,2430983609,1035623647
533,ABW,2020,1356624091,781263375
533,ABW,2021,2077972662,886502097
533,ABW,2022,2647505946,1058194458
533,ABW,2023,2988845686,1179535652
533,ABW,2024,0,0
534,SXM,1980,0,0
534,SXM,1981,0,0
534,SXM,1982,0,0
534,SXM,1983,0,0
534,SXM,1984,0,0
534,SXM,1985,0,0
534,SXM,1986,0,0
534,SXM,1987,0,0
534,SXM,1988,0,0
534,SXM,1989,0,0
534,SXM,1990,0,0
534,SXM,1991,0,0
534,SXM,1992,0,0
534,SXM,1993,0,0
534,SXM,1994,0,0
534,SXM,1995,0,0
534,SXM,1996,0,0
534,SXM,1997,0,0
534,SXM,1998,0,0
534,SXM,1999,0,0
534,SXM,2000,0,0
534,SXM,2001,0,0
534,SXM,2002,0,0
534,SXM,2003,0,0
534,SXM,2004,0,0
534,SXM,2005,0,0
534,SXM,2006,0,0
534,SXM,2007,0,0
534,SXM,2008,0,0
534,SXM,2009,0,0
534,SXM,2010,0,0
534,SXM,2011,899860335,238055866
534,SXM,2012,1039608939,263318436
534,SXM,2013,1062759777,262804469
534,SXM,2014,1115312849,291541899
534,SXM,2015,1086770950,277770950
534,SXM,2016,1032262570,275374302
534,SXM,2017,839138404,265910378
534,SXM,2018,653225527,301434956
534,SXM,2019,909681450,309040265
534,SXM,2020,392906843,162757796
534,SXM,2021,646686375,227305225
534,SXM,2022,1165446691,235098161
534,SXM,2023,1272912055,330391686
534,SXM,2024,0,0
540,NCL,1980,0,0
540,NCL,1981,0,0
540,NCL,1982,0,0
540,NCL,1983,0,0
540,NCL,1984,0,0
540,NCL,1985,0,0
540,NCL,1986,0,0
540,NCL,1987,0,0
540,NCL,1988,0,0
540,NCL,1989,0,0
540,NCL,1990,0,0
540,NCL,1991,0,0
540,NCL,1992,0,0
540,NCL,1993,0,0
540,NCL,1994,0,0
540,NCL,1995,0,0
540,NCL,1996,0,0
540,NCL,1997,0,0
540,NCL,1998,0,0
540,NCL,1999,0,0
540,NCL,2000,0,0
540,NCL,2001,0,0
540,NCL,2002,343299211,414862928
540,NCL,2003,422918468,528213023
540,NCL,2004,478380159,597062140
540,NCL,2005,371539098,834281862
540,NCL,2006,444400993,1120141162
540,NCL,2007,518266110,1313627562
540,NCL,2008,559120416,1318556663
540,NCL,2009,482532190,1045742727
540,NCL,2010,523967269,1300739516
540,NCL,2011,612897007,1371103154
540,NCL,2012,614353888,1420348173
540,NCL,2013,669544492,1376477009
540,NCL,2014,609279434,1189820564
540,NCL,2015,532114074,1153281006
540,NCL,2016,539983838,1109114570
540,NCL,2017,0,0
540,NCL,2018,0,0
540,NCL,2019,0,0
540,NCL,2020,0,0
540,NCL,2021,0,0
540,NCL,2022,0,0
540,NCL,2023,0,0
540,NCL,2024,0,0
548,VUT,1980,0,0
548,VUT,1981,0,0
548,VUT,1982,36992958,14354390
548,VUT,1983,38110990,16816336
548,VUT,1984,42425517,20069470
548,VUT,1985,38162634,20366862
548,VUT,1986,30581895,15800017
548,VUT,1987,36148194,15589346
548,VUT,1988,39968033,17785798
548,VUT,1989,40287786,19112936
548,VUT,1990,60168751,23858506
548,VUT,1991,66092633,26947814
548,VUT,1992,69931409,26791894
548,VUT,1993,68883935,29969161
548,VUT,1994,78137370,33438220
548,VUT,1995,81648564,35272794
548,VUT,1996,92745875,36498412
548,VUT,1997,87790665,35951855
548,VUT,1998,113954066,56966940
548,VUT,1999,114798993,72091791
548,VUT,2000,129805584,70151197
548,VUT,2001,119260335,72990813
548,VUT,2002,93612335,51560813
548,VUT,2003,110662613,60649802
548,VUT,2004,122279568,65581535
548,VUT,2005,138846660,73760494
548,VUT,2006,145818570,71244086
548,VUT,2007,185935335,75677302
548,VUT,2008,233559374,134550297
548,VUT,2009,248254016,108738727
548,VUT,2010,276699115,124618110
548,VUT,2011,283198474,144961108
548,VUT,2012,301763161,145915874
548,VUT,2013,352408797,149076425
548,VUT,2014,315916503,147916432
548,VUT,2015,257723730,176667331
548,VUT,2016,296161327,164374002
548,VUT,2017,316008635,197637965
548,VUT,2018,329043967,222220163
548,VUT,2019,278868881,220497688
548,VUT,2020,86781765,184701618
548,VUT,2021,28194274,225023151
548,VUT,2022,78474765,229590261
548,VUT,2023,0,0
548,VUT,2024,0,0
554,NZL,1980,0,0
554,NZL,1981,0,0
554,NZL,1982,0,0
554,NZL,1983,0,0
554,NZL,1984,0,0
554,NZL,1985,0,0
554,NZL,1986,0,0
554,NZL,1987,0,0
554,NZL,1988,0,0
554,NZL,1989,0,0
554,NZL,1990,0,0
554,NZL,1991,0,0
554,NZL,1992,0,0
554,NZL,1993,0,0
554,NZL,1994,0,0
554,NZL,1995,0,0
554,NZL,1996,0,0
554,NZL,1997,0,0
554,NZL,1998,0,0
554,NZL,1999,0,0
554,NZL,2000,5240364622,4521435138
554,NZL,2001,5275380237,4365092294
554,NZL,2002,6448569665,4840698499
554,NZL,2003,8084572521,5823693272
554,NZL,2004,9595913293,7317220743
554,NZL,2005,10151887792,8392940226
554,NZL,2006,9836614141,8083015768
554,NZL,2007,11604387759,9619205800
554,NZL,2008,11815479343,10477911206
554,NZL,2009,10192228000,8705691747
554,NZL,2010,11568279654,10247957389
554,NZL,2011,13239592159,12148749626
554,NZL,2012,13140976900,12408043647
554,NZL,2013,13503696641,12650172478
554,NZL,2014,14599794938,13295298325
554,NZL,2015,15157070046,12023709642
554,NZL,2016,16111299371,12528722292
554,NZL,2017,17530278045,13913926576
554,NZL,2018,18299284755,15049925243
554,NZL,2019,18189972123,15658274949
554,NZL,2020,11896644980,11619872747
554,NZL,2021,9872363647,13904192478
554,NZL,2022,10907578583,17336354482
554,NZL,2023,17020930563,18644533680
554,NZL,2024,18917066749,19481843553
558,NIC,1980,44400000,103700000
558,NIC,1981,45100000,110200000
558,NIC,1982,40800000,103500000
558,NIC,1983,46100000,128200000
558,NIC,1984,48400000,149000000
558,NIC,1985,39300000,129600000
558,NIC,1986,29500000,159100000
558,NIC,1987,29500000,160500000
558,NIC,1988,37400000,138100000
558,NIC,1989,22000000,119200000
558,NIC,1990,59800000,112300000
558,NIC,1991,70200000,136200000
558,NIC,1992,86200000,148300000
558,NIC,1993,100200000,156600000
558,NIC,1994,126092000,172900000
558,NIC,1995,143720506,220500000
558,NIC,1996,174828000,252800000
558,NIC,1997,217434000,239400000
558,NIC,1998,252664000,267800000
558,NIC,1999,288822000,334700000
558,NIC,2000,303700000,350700000
558,NIC,2001,331600000,363700000
558,NIC,2002,337000000,355400000
558,NIC,2003,390400000,376800000
558,NIC,2004,452800000,409000000
558,NIC,2005,530700000,448200000
558,NIC,2006,468700000,584500000
558,NIC,2007,526400000,681600000
558,NIC,2008,778800000,778100000
558,NIC,2009,735700000,699800000
558,NIC,2010,818900000,725800000
558,NIC,2011,986500000,857800000
558,NIC,2012,1080400000,918800000
558,NIC,2013,1111900000,1092200000
558,NIC,2014,1193900000,1006800000
558,NIC,2015,1253400000,1024200000
558,NIC,2016,1394100000,1002100000
558,NIC,2017,1557600000,1030500000
558,NIC,2018,1363600000,952700000
558,NIC,2019,1373100000,854600000
558,NIC,2020,946300000,613000000
558,NIC,2021,1043621142,867100000
558,NIC,2022,1559800000,1112500000
558,NIC,2023,1559200000,1138600000
558,NIC,2024,1298118290,1306000000
562,NER,1980,40557639,278962155
562,NER,1981,39837126,194118125
562,NER,1982,41803830,212950908
562,NER,1983,40334217,153739758
562,NER,1984,31355512,124195382
562,NER,1985,38560935,127459873
562,NER,1986,46539778,135643082
562,NER,1987,54113216,192958220
562,NER,1988,40708654,207981771
562,NER,1989,31698235,202232983
562,NER,1990,44449376,226764542
562,NER,1991,49552136,203231464
562,NER,1992,57697292,201048917
562,NER,1993,36459620,185607152
562,NER,1994,30388792,149148594
562,NER,1995,33282685,151760471
562,NER,1996,43586930,163377193
562,NER,1997,39171149,154656051
562,NER,1998,35319836,153619336
562,NER,1999,34115206,142030520
562,NER,2000,37615742,133153954
562,NER,2001,56764242,148723844
562,NER,2002,50794765,153671569
562,NER,2003,63466397,194032591
562,NER,2004,93577548,263457197
562,NER,2005,87575662,280388156
562,NER,2006,90636825,329585671
562,NER,2007,84745388,369815149
562,NER,2008,131504472,603786939
562,NER,2009,100324601,738613348
562,NER,2010,119152554,845533249
562,NER,2011,69368903,871520844
562,NER,2012,75439275,829777790
562,NER,2013,147572495,979168593
562,NER,2014,283798116,1043152109
562,NER,2015,231599764,973058114
562,NER,2016,198366514,810896501
562,NER,2017,223827967,981334877
562,NER,2018,246955702,1086196178
562,NER,2019,260668065,1068925376
562,NER,2020,222476170,1075913426
562,NER,2021,278877269,1207821371
562,NER,2022,329845387,1271979544
562,NER,2023,231236836,1219470374
562,NER,2024,247645773,1033814746
566,NGA,1980,1126593868,5285480972
566,NGA,1981,926003610,5025026583
566,NGA,1982,507824309,3446374918
566,NGA,1983,401706299,2384009546
566,NGA,1984,433122128,1799022333
566,NGA,1985,315515974,1655899435
566,NGA,1986,250210455,1106283586
566,NGA,1987,224101502,871754842
566,NGA,1988,363679110,804061451
566,NGA,1989,551818905,1374523320
566,NGA,1990,965147860,1976319395
566,NGA,1991,886310882,2448329440
566,NGA,1992,1052587671,1809841253
566,NGA,1993,1162592955,2725883970
566,NGA,1994,370885616,3006683033
566,NGA,1995,189062409,1437397921
566,NGA,1996,229552040,1512405660
566,NGA,1997,239890020,1437235748
566,NGA,1998,251799816,1187026067
566,NGA,1999,979617298,3475867491
566,NGA,2000,1832948553,3300264707
566,NGA,2001,1653267405,4639638591
566,NGA,2002,2523770923,4921662498
566,NGA,2003,3473114365,5714692544
566,NGA,2004,3336004128,5973282017
566,NGA,2005,1792586628,6623479186
566,NGA,2006,2298632810,13923695094
566,NGA,2007,1443136237,18348346387
566,NGA,2008,2263046112,24369200492
566,NGA,2009,2218172273,18699281920
566,NGA,2010,3080534648,21332515363
566,NGA,2011,3386533561,24570829120
566,NGA,2012,2400264989,23941006054
566,NGA,2013,2396162375,21802853214
566,NGA,2014,1991350466,24911354312
566,NGA,2015,3160029494,19612685769
566,NGA,2016,3743644913,11758306299
566,NGA,2017,5030498519,18264780868
566,NGA,2018,4817775565,30883664001
566,NGA,2019,4949173917,38710165612
566,NGA,2020,3993012590,19832514705
566,NGA,2021,3996164556,16056904042
566,NGA,2022,4863999517,18820276417
566,NGA,2023,4440604822,17677017599
566,NGA,2024,4565221443,17925790455
578,NOR,1980,8615088726,6995856375
578,NOR,1981,8751128895,7282056836
578,NOR,1982,7923225839,7128356062
578,NOR,1983,7110406680,7148987706
578,NOR,1984,7093794001,7250949458
578,NOR,1985,7455631414,7518159474
578,NOR,1986,8144977447,8606032471
578,NOR,1987,8545012382,9621740280
578,NOR,1988,9729930107,10271735487
578,NOR,1989,10769937793,10623852366
578,NOR,1990,12766710080,12363007777
578,NOR,1991,13330181956,12708474773
578,NOR,1992,12753236684,13224875530
578,NOR,1993,12250270323,12353736159
578,NOR,1994,12337163237,12604783530
578,NOR,1995,13858923249,13953784863
578,NOR,1996,14984368642,14205534289
578,NOR,1997,16011366124,15167258911
578,NOR,1998,15780028585,15688564268
578,NOR,1999,16467959932,16263772966
578,NOR,2000,17861095877,15742297254
578,NOR,2001,18581212872,16679916730
578,NOR,2002,19739439557,18577968297
578,NOR,2003,21961396321,21101287941
578,NOR,2004,25596448999,24802235589
578,NOR,2005,29834223944,29328871433
578,NOR,2006,32009792045,31946915771
578,NOR,2007,37824191554,41260648759
578,NOR,2008,42627771769,47695399384
578,NOR,2009,35397117755,37072978228
578,NOR,2010,41452747069,45072603258
578,NOR,2011,40942048761,47757774871
578,NOR,2012,46429763564,52456398378
578,NOR,2013,48631841409,56350079995
578,NOR,2014,49369677940,57555167339
578,NOR,2015,41647232363,47269131199
578,NOR,2016,41465196721,48349433226
578,NOR,2017,40546768031,49839243869
578,NOR,2018,43445031777,52195860204
578,NOR,2019,42904878786,52624688805
578,NOR,2020,34113340856,39526717179
578,NOR,2021,41667090982,43131969420
578,NOR,2022,52899054735,55486642796
578,NOR,2023,53194728077,58637737979
578,NOR,2024,59217664318,67100444383
580,MNP,1980,0,0
580,MNP,1981,0,0
580,MNP,1982,0,0
580,MNP,1983,0,0
580,MNP,1984,0,0
580,MNP,1985,0,0
580,MNP,1986,0,0
580,MNP,1987,0,0
580,MNP,1988,0,0
580,MNP,1989,0,0
580,MNP,1990,0,0
580,MNP,1991,0,0
580,MNP,1992,0,0
580,MNP,1993,0,0
580,MNP,1994,0,0
580,MNP,1995,0,0
580,MNP,1996,0,0
580,MNP,1997,0,0
580,MNP,1998,0,0
580,MNP,1999,0,0
580,MNP,2000,0,0
580,MNP,2001,0,0
580,MNP,2002,0,0
580,MNP,2003,0,0
580,MNP,2004,0,0
580,MNP,2005,0,0
580,MNP,2006,0,0
580,MNP,2007,0,0
580,MNP,2008,0,0
580,MNP,2009,0,0
580,MNP,2010,0,0
580,MNP,2011,0,0
580,MNP,2012,0,0
580,MNP,2013,0,0
580,MNP,2014,0,0
580,MNP,2015,0,0
580,MNP,2016,0,0
580,MNP,2017,0,0
580,MNP,2018,0,0
580,MNP,2019,0,0
580,MNP,2020,0,0
580,MNP,2021,0,0
580,MNP,2022,0,0
580,MNP,2023,0,0
580,MNP,2024,0,0
583,FSM,1980,0,0
583,FSM,1981,0,0
583,FSM,1982,0,0
583,FSM,1983,0,0
583,FSM,1984,0,0
583,FSM,1985,0,0
583,FSM,1986,0,0
583,FSM,1987,0,0
583,FSM,1988,0,0
583,FSM,1989,0,0
583,FSM,1990,0,0
583,FSM,1991,0,0
583,FSM,1992,0,0
583,FSM,1993,0,0
583,FSM,1994,0,0
583,FSM,1995,0,0
583,FSM,1996,0,0
583,FSM,1997,0,0
583,FSM,1998,0,0
583,FSM,1999,0,0
583,FSM,2000,0,0
583,FSM,2001,0,0
583,FSM,2002,0,0
583,FSM,2003,0,0
583,FSM,2004,0,0
583,FSM,2005,0,0
