date_gregorian,date_jalali,open,low,high,close,change_direction,change_abs,change_pct,unit,source,country_iso3
2018/02/07,1396/11/18,15215000.0,15090000.0,15265000.0,15250000.0,low,84000.0,0.55,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/10,1396/11/21,15495000.0,15420000.0,15550000.0,15440000.0,low,465000.0,3.01,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/12,1396/11/23,15790000.0,15790000.0,15985000.0,15905000.0,high,130000.0,0.82,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/13,1396/11/24,15955000.0,15775000.0,15965000.0,15775000.0,high,225000.0,1.45,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/14,1396/11/25,15665000.0,15550000.0,15780000.0,15550000.0,high,375000.0,2.47,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/17,1396/11/28,15130000.0,14952500.0,15155000.0,15017500.0,high,155000.0,1.04,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/18,1396/11/29,15015000.0,14820000.0,15015000.0,14862500.0,high,99330.0,0.67,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/21,1396/12/02,14770000.0,14770000.0,14807000.0,14799000.0,high,11000.0,0.07,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/22,1396/12/03,14791000.0,14782000.0,14800000.0,14788000.0,low,412000.0,2.79,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/24,1396/12/05,15090000.0,15090000.0,15300000.0,15200000.0,low,170000.0,1.12,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/25,1396/12/06,15400000.0,15300000.0,15400000.0,15370000.0,low,46000.0,0.3,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/26,1396/12/07,15420000.0,15350000.0,15425500.0,15416000.0,low,134000.0,0.87,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/27,1396/12/08,15421000.0,15419500.0,15550000.0,15550000.0,high,47000.0,0.3,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/02/28,1396/12/09,15530500.0,15472000.0,15537500.0,15503000.0,low,32000.0,0.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/01,1396/12/10,15536000.0,15496000.0,15552000.0,15535000.0,low,375000.0,2.41,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/03,1396/12/12,15700000.0,15700000.0,15920000.0,15910000.0,low,7000.0,0.04,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/04,1396/12/13,15916000.0,15860000.0,15924000.0,15917000.0,high,29000.0,0.18,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/05,1396/12/14,15949000.0,15800000.0,15949000.0,15888000.0,high,27000.0,0.17,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/06,1396/12/15,15860000.0,15846000.0,15900000.0,15861000.0,high,30000.0,0.19,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/07,1396/12/16,15871000.0,15817000.0,15880000.0,15831000.0,low,6000.0,0.04,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/08,1396/12/17,15813000.0,15787000.0,15852000.0,15837000.0,high,17000.0,0.11,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/10,1396/12/19,15760000.0,15760000.0,15835000.0,15820000.0,low,180000.0,1.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/11,1396/12/20,15823000.0,15819000.0,16005000.0,16000000.0,low,144000.0,0.9,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/12,1396/12/21,15993000.0,15979000.0,16148000.0,16144000.0,low,258000.0,1.6,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/13,1396/12/22,16143000.0,16137000.0,16495000.0,16402000.0,high,102000.0,0.63,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/14,1396/12/23,16395000.0,16290000.0,16395000.0,16300000.0,high,60000.0,0.37,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/17,1396/12/26,16020000.0,16020000.0,16200000.0,16060000.0,low,106000.0,0.66,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/18,1396/12/27,16120000.0,16105000.0,16190000.0,16166000.0,high,23000.0,0.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/19,1396/12/28,16160000.0,16132000.0,16162000.0,16143000.0,low,957000.0,5.93,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/25,1397/01/05,16600000.0,16600000.0,17100000.0,17100000.0,low,25000.0,0.15,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/26,1397/01/06,17025000.0,16930000.0,17150000.0,17125000.0,high,75000.0,0.44,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/27,1397/01/07,17100000.0,17000000.0,17100000.0,17050000.0,low,200000.0,1.17,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/03/28,1397/01/08,17075000.0,17075000.0,17250000.0,17250000.0,low,25000.0,0.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/03,1397/01/14,17310000.0,17290000.0,17460000.0,17360000.0,low,130000.0,0.75,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/04,1397/01/15,17390000.0,17390000.0,17490000.0,17490000.0,high,100000.0,0.58,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/05,1397/01/16,17390000.0,17390000.0,17390000.0,17390000.0,low,1910000.0,10.98,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/07,1397/01/18,18050000.0,18050000.0,19560000.0,19300000.0,low,250000.0,1.3,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/08,1397/01/19,19400000.0,19360000.0,20000000.0,19550000.0,high,1850000.0,10.45,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/09,1397/01/20,18500000.0,17450000.0,18510000.0,17700000.0,low,210000.0,1.19,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/10,1397/01/21,17410000.0,17210000.0,17910000.0,17910000.0,high,60000.0,0.34,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/11,1397/01/22,17930000.0,17760000.0,17930000.0,17850000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/12,1397/01/23,17850000.0,17850000.0,17850000.0,17850000.0,low,710000.0,3.98,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/15,1397/01/26,17830000.0,17830000.0,18560000.0,18560000.0,high,590000.0,3.28,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/16,1397/01/27,18530000.0,17950000.0,18710000.0,17970000.0,low,430000.0,2.39,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/17,1397/01/28,18060000.0,18050000.0,18400000.0,18400000.0,high,110000.0,0.6,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/18,1397/01/29,18410000.0,18290000.0,18450000.0,18290000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/19,1397/01/30,18290000.0,18290000.0,18290000.0,18290000.0,high,90000.0,0.49,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/21,1397/02/01,18300000.0,18200000.0,18350000.0,18200000.0,high,500000.0,2.82,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/22,1397/02/02,18190000.0,17700000.0,18190000.0,17700000.0,high,100000.0,0.57,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/23,1397/02/03,17850000.0,17600000.0,17850000.0,17600000.0,high,130000.0,0.74,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/24,1397/02/04,17700000.0,17470000.0,17750000.0,17470000.0,low,200000.0,1.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/25,1397/02/05,17600000.0,17600000.0,17670000.0,17670000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/26,1397/02/06,17670000.0,17670000.0,17670000.0,17670000.0,low,780000.0,4.41,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/28,1397/02/08,18050000.0,17950000.0,18450000.0,18450000.0,low,100000.0,0.54,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/29,1397/02/09,18490000.0,18490000.0,18700000.0,18550000.0,low,450000.0,2.43,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/04/30,1397/02/10,18800000.0,18350000.0,19250000.0,19000000.0,low,80000.0,0.42,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/01,1397/02/11,19080000.0,19080000.0,19080000.0,19080000.0,low,580000.0,3.04,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/03,1397/02/13,19660000.0,19660000.0,19660000.0,19660000.0,low,710000.0,3.61,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/05,1397/02/15,20470000.0,19945000.0,21045000.0,20370000.0,high,1390000.0,7.32,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/06,1397/02/16,20245000.0,18780000.0,20245000.0,18980000.0,low,1040000.0,5.48,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/07,1397/02/17,19400000.0,19400000.0,20600000.0,20020000.0,low,170000.0,0.85,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/08,1397/02/18,20105000.0,19890000.0,20690000.0,20190000.0,low,840000.0,4.16,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/09,1397/02/19,20260000.0,20260000.0,21030000.0,21030000.0,low,30000.0,0.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/10,1397/02/20,21060000.0,21060000.0,21060000.0,21060000.0,high,1270000.0,6.42,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/12,1397/02/22,20405000.0,19640000.0,20405000.0,19790000.0,high,750000.0,3.94,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/13,1397/02/23,19665000.0,18790000.0,19665000.0,19040000.0,low,10000.0,0.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/14,1397/02/24,19050000.0,18700000.0,19150000.0,19050000.0,low,330000.0,1.73,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/15,1397/02/25,19175000.0,19175000.0,19450000.0,19380000.0,low,370000.0,1.91,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/16,1397/02/26,19465000.0,19465000.0,19750000.0,19750000.0,low,10000.0,0.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/17,1397/02/27,19760000.0,19760000.0,19760000.0,19760000.0,high,200000.0,1.02,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/19,1397/02/29,19320000.0,19130000.0,19635000.0,19560000.0,low,400000.0,2.04,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/20,1397/02/30,19535000.0,19510000.0,20060000.0,19960000.0,low,170000.0,0.85,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/21,1397/02/31,19975000.0,19975000.0,20340000.0,20130000.0,high,60000.0,0.3,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/22,1397/03/01,20090000.0,19945000.0,20170000.0,20070000.0,low,290000.0,1.44,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/23,1397/03/02,20080000.0,20080000.0,20360000.0,20360000.0,high,140000.0,0.69,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/24,1397/03/03,20220000.0,20220000.0,20220000.0,20220000.0,low,230000.0,1.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/26,1397/03/05,20325000.0,20325000.0,20488000.0,20450000.0,low,325000.0,1.59,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/27,1397/03/06,20540000.0,20460000.0,20810000.0,20775000.0,low,675000.0,3.25,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/28,1397/03/07,20950000.0,20950000.0,21475000.0,21450000.0,low,45000.0,0.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/29,1397/03/08,21525000.0,21350000.0,21850000.0,21495000.0,low,55000.0,0.26,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/30,1397/03/09,21520000.0,21420000.0,21615000.0,21550000.0,low,10000.0,0.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/05/31,1397/03/10,21560000.0,21560000.0,21560000.0,21560000.0,low,185000.0,0.86,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/02,1397/03/12,21350000.0,21320000.0,21770000.0,21745000.0,low,15000.0,0.07,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/03,1397/03/13,21760000.0,21760000.0,21760000.0,21760000.0,low,490000.0,2.25,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/07,1397/03/17,22445000.0,22250000.0,22445000.0,22250000.0,low,2285000.0,10.27,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/09,1397/03/19,23345000.0,23345000.0,24775000.0,24535000.0,low,220000.0,0.9,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/10,1397/03/20,24560000.0,24270000.0,25070000.0,24755000.0,low,490000.0,1.98,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/11,1397/03/21,24745000.0,24745000.0,25450000.0,25245000.0,high,120000.0,0.48,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/12,1397/03/22,25320000.0,25025000.0,26000000.0,25125000.0,high,1170000.0,4.88,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/13,1397/03/23,25135000.0,23715000.0,25135000.0,23955000.0,high,90000.0,0.38,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/14,1397/03/24,23945000.0,23815000.0,23945000.0,23865000.0,low,1065000.0,4.46,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/17,1397/03/27,24520000.0,24520000.0,25410000.0,24930000.0,low,270000.0,1.08,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/18,1397/03/28,24945000.0,24910000.0,25320000.0,25200000.0,low,330000.0,1.31,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/19,1397/03/29,25210000.0,25180000.0,25630000.0,25530000.0,low,290000.0,1.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/20,1397/03/30,25595000.0,25530000.0,25930000.0,25820000.0,low,125000.0,0.48,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/21,1397/03/31,25830000.0,25770000.0,25965000.0,25945000.0,low,3815000.0,14.7,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/23,1397/04/02,28035000.0,27820000.0,30085000.0,29760000.0,high,1600000.0,5.68,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/24,1397/04/03,29560000.0,27710000.0,29560000.0,28160000.0,low,60000.0,0.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/25,1397/04/04,28310000.0,28050000.0,28760000.0,28220000.0,low,480000.0,1.7,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/26,1397/04/05,28360000.0,28100000.0,28700000.0,28700000.0,low,300000.0,1.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/27,1397/04/06,28915000.0,28900000.0,30400000.0,29000000.0,low,200000.0,0.69,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/28,1397/04/07,29175000.0,29050000.0,29300000.0,29200000.0,low,720000.0,2.47,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/06/30,1397/04/09,28610000.0,28465000.0,29920000.0,29920000.0,high,90000.0,0.3,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/01,1397/04/10,30135000.0,29600000.0,30465000.0,29830000.0,high,270000.0,0.91,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/02,1397/04/11,29780000.0,29330000.0,29810000.0,29560000.0,high,860000.0,3.0,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/03,1397/04/12,29505000.0,28300000.0,29515000.0,28700000.0,high,1230000.0,4.48,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/04,1397/04/13,28690000.0,27000000.0,28690000.0,27470000.0,low,1360000.0,4.95,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/05,1397/04/14,27860000.0,27845000.0,29170000.0,28830000.0,high,110000.0,0.38,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/07,1397/04/16,28940000.0,28635000.0,29000000.0,28720000.0,high,220000.0,0.77,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/08,1397/04/17,28700000.0,28475000.0,28710000.0,28500000.0,high,1900000.0,7.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/10,1397/04/19,27375000.0,26500000.0,27375000.0,26600000.0,low,550000.0,2.07,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/11,1397/04/20,26700000.0,26590000.0,27450000.0,27150000.0,high,150000.0,0.56,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/12,1397/04/21,27110000.0,26930000.0,27115000.0,27000000.0,low,1240000.0,4.59,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/14,1397/04/23,28685000.0,28170000.0,29300000.0,28240000.0,high,790000.0,2.88,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/15,1397/04/24,28295000.0,27280000.0,28400000.0,27450000.0,low,1150000.0,4.19,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/16,1397/04/25,27325000.0,26980000.0,28750000.0,28600000.0,low,325000.0,1.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/17,1397/04/26,28925000.0,28630000.0,29200000.0,28925000.0,low,1005000.0,3.47,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/18,1397/04/27,28950000.0,28720000.0,30255000.0,29930000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/19,1397/04/28,30015000.0,29850000.0,30215000.0,29930000.0,low,2605000.0,8.7,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/21,1397/04/30,31800000.0,31785000.0,32870000.0,32535000.0,low,1500000.0,4.61,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/22,1397/04/31,32885000.0,32885000.0,34675000.0,34035000.0,low,695000.0,2.04,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/23,1397/05/01,33925000.0,33600000.0,35320000.0,34730000.0,high,1220000.0,3.64,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/24,1397/05/02,34100000.0,33200000.0,34700000.0,33510000.0,low,1240000.0,3.7,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/25,1397/05/03,33680000.0,33680000.0,34800000.0,34750000.0,low,500000.0,1.44,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/26,1397/05/04,35200000.0,34850000.0,35470000.0,35250000.0,low,6379000.0,18.1,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/28,1397/05/06,40877000.0,40406000.0,41882000.0,41629000.0,low,2581000.0,6.2,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/29,1397/05/07,44210000.0,44210000.0,44210000.0,44210000.0,high,5160000.0,13.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/30,1397/05/08,40850000.0,37450000.0,41600000.0,39050000.0,high,1170000.0,3.09,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/07/31,1397/05/09,39040000.0,36950000.0,40060000.0,37880000.0,low,2720000.0,7.18,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/08/01,1397/05/10,37850000.0,37820000.0,40800000.0,40600000.0,high,1550000.0,3.97,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/08/02,1397/05/11,40550000.0,38950000.0,40650000.0,39050000.0,high,2400000.0,6.55,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/08/04,1397/05/13,36900000.0,35050000.0,37450000.0,36650000.0,high,2300000.0,6.7,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/08/05,1397/05/14,36750000.0,33700000.0,37000000.0,34350000.0,high,3750000.0,12.25,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/08/06,1397/05/15,34350000.0,30400000.0,34350000.0,30600000.0,low,350000.0,1.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/08/07,1397/05/16,36100000.0,30630000.0,36670000.0,30950000.0,low,139000.0,0.45,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/08/08,1397/05/17,36330000.0,30821000.0,37034000.0,31089000.0,low,5517900.0,17.75,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/08/09,1397/05/18,37701700.0,36423800.0,38044700.0,36606900.0,low,373100.0,1.02,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2018/08/11,1397/05/20,38300000.0,36000000.0,38750000.0,36980000.0,low,1470000.0,3.98,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
