date_gregorian,date_jalali,open,low,high,close,change_direction,change_abs,change_pct,unit,source,country_iso3
2021/08/08,1400/05/17,106490000.0,106480000.0,107520000.0,107490000.0,low,500000.0,0.47,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/09,1400/05/18,107520000.0,107480000.0,108020000.0,107990000.0,low,1530000.0,1.42,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/10,1400/05/19,108490000.0,108480000.0,109520000.0,109520000.0,low,490000.0,0.45,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/11,1400/05/20,109510000.0,109480000.0,110020000.0,110010000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/12,1400/05/21,110010000.0,110010000.0,110010000.0,110010000.0,low,2510000.0,2.28,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/14,1400/05/23,109990000.0,109990000.0,112520000.0,112520000.0,high,40000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/15,1400/05/24,112480000.0,112480000.0,112520000.0,112480000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/16,1400/05/25,112510000.0,112480000.0,112520000.0,112480000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/21,1400/05/30,112990000.0,112980000.0,115020000.0,114020000.0,low,1500000.0,1.32,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/22,1400/05/31,113980000.0,113480000.0,115520000.0,115520000.0,low,470000.0,0.41,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/23,1400/06/01,115480000.0,115480000.0,116520000.0,115990000.0,low,20000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/24,1400/06/02,115980000.0,115980000.0,117520000.0,116010000.0,high,490000.0,0.42,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/25,1400/06/03,115990000.0,115480000.0,116020000.0,115520000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/26,1400/06/04,115520000.0,115520000.0,115520000.0,115520000.0,low,1460000.0,1.26,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/28,1400/06/06,117980000.0,116980000.0,118020000.0,116980000.0,high,1960000.0,1.7,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/29,1400/06/07,116020000.0,114980000.0,116020000.0,115020000.0,high,30000.0,0.03,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/30,1400/06/08,115490000.0,114980000.0,116020000.0,114990000.0,high,980000.0,0.86,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/08/31,1400/06/09,115020000.0,113980000.0,115020000.0,114010000.0,low,1510000.0,1.32,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/01,1400/06/10,114490000.0,114480000.0,115520000.0,115520000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/02,1400/06/11,115520000.0,115520000.0,115520000.0,115520000.0,high,40000.0,0.03,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/04,1400/06/13,114980000.0,114980000.0,116020000.0,115480000.0,low,530000.0,0.46,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/05,1400/06/14,115490000.0,115490000.0,116020000.0,116010000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/06,1400/06/15,115990000.0,115980000.0,116020000.0,116010000.0,low,480000.0,0.41,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/07,1400/06/16,116150000.0,115980000.0,116520000.0,116490000.0,low,20000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/08,1400/06/17,116510000.0,115980000.0,116520000.0,116510000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/09,1400/06/18,116510000.0,116510000.0,116510000.0,116510000.0,high,1500000.0,1.3,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/11,1400/06/20,116020000.0,114980000.0,116020000.0,115010000.0,high,1000000.0,0.88,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/12,1400/06/21,113490000.0,111980000.0,114020000.0,114010000.0,low,1010000.0,0.89,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/13,1400/06/22,113980000.0,113980000.0,115020000.0,115020000.0,high,30000.0,0.03,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/14,1400/06/23,114010000.0,113980000.0,115020000.0,114990000.0,high,1000000.0,0.88,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/15,1400/06/24,114010000.0,113480000.0,114020000.0,113990000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/16,1400/06/25,113990000.0,113990000.0,113990000.0,113990000.0,high,1010000.0,0.89,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/18,1400/06/27,112010000.0,111980000.0,113020000.0,112980000.0,high,990000.0,0.88,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/19,1400/06/28,112990000.0,111980000.0,113020000.0,111990000.0,low,1030000.0,0.92,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/20,1400/06/29,111980000.0,111980000.0,113020000.0,113020000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/21,1400/06/30,111980000.0,111980000.0,113020000.0,113020000.0,low,500000.0,0.44,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/22,1400/06/31,112980000.0,112980000.0,113520000.0,113520000.0,low,960000.0,0.85,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/23,1400/07/01,113490000.0,113480000.0,114520000.0,114480000.0,high,1470000.0,1.3,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/25,1400/07/03,113510000.0,112980000.0,113520000.0,113010000.0,low,480000.0,0.42,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/26,1400/07/04,113490000.0,113490000.0,113490000.0,113490000.0,low,490000.0,0.43,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/28,1400/07/06,113520000.0,113480000.0,114020000.0,113980000.0,low,1000000.0,0.88,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/29,1400/07/07,114010000.0,113980000.0,115020000.0,114980000.0,low,10000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/09/30,1400/07/08,114990000.0,114980000.0,115020000.0,114990000.0,low,30000.0,0.03,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/02,1400/07/10,115010000.0,114980000.0,115020000.0,115020000.0,low,490000.0,0.43,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/03,1400/07/11,114950000.0,114950000.0,115520000.0,115510000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/04,1400/07/12,115510000.0,115510000.0,115510000.0,115510000.0,high,530000.0,0.46,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/06,1400/07/14,114980000.0,114980000.0,114980000.0,114980000.0,high,1460000.0,1.29,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/09,1400/07/17,113990000.0,113480000.0,114020000.0,113520000.0,high,841000.0,0.75,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/11,1400/07/19,112990000.0,112480000.0,113020000.0,112510000.0,low,470000.0,0.42,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/12,1400/07/20,111010000.0,110980000.0,113020000.0,112980000.0,low,40000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/13,1400/07/21,112990000.0,112980000.0,113020000.0,113020000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/14,1400/07/22,113020000.0,113020000.0,113020000.0,113020000.0,high,1000000.0,0.89,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/16,1400/07/24,113020000.0,111980000.0,113520000.0,112020000.0,high,30000.0,0.03,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/17,1400/07/25,111990000.0,111980000.0,112020000.0,111990000.0,low,1500000.0,1.34,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/18,1400/07/26,113020000.0,112980000.0,113520000.0,113490000.0,high,480000.0,0.42,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/19,1400/07/27,113520000.0,112980000.0,113520000.0,113010000.0,low,510000.0,0.45,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/20,1400/07/28,113020000.0,112980000.0,113520000.0,113520000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/21,1400/07/29,113520000.0,113520000.0,113520000.0,113520000.0,low,1460000.0,1.29,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/23,1400/08/01,114980000.0,114980000.0,114980000.0,114980000.0,low,30000.0,0.03,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/25,1400/08/03,115510000.0,114980000.0,115520000.0,115010000.0,low,480000.0,0.42,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/26,1400/08/04,114990000.0,114980000.0,116020000.0,115490000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/27,1400/08/05,115510000.0,115150000.0,115520000.0,115490000.0,low,15000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/30,1400/08/08,114990000.0,114980000.0,115520000.0,115520000.0,low,470000.0,0.41,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/10/31,1400/08/09,115490000.0,115480000.0,116020000.0,115990000.0,high,510000.0,0.44,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/01,1400/08/10,115980000.0,115480000.0,116020000.0,115480000.0,low,510000.0,0.44,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/02,1400/08/11,115210000.0,115180000.0,116020000.0,115990000.0,low,30000.0,0.03,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/03,1400/08/12,115520000.0,114980000.0,116020000.0,116020000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/04,1400/08/13,116020000.0,116020000.0,116020000.0,116020000.0,low,2460000.0,2.12,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/06,1400/08/15,118520000.0,117980000.0,118520000.0,118480000.0,low,530000.0,0.45,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/07,1400/08/16,118510000.0,118480000.0,119020000.0,119010000.0,low,1010000.0,0.85,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/08,1400/08/17,118990000.0,118480000.0,120020000.0,120020000.0,low,2470000.0,2.06,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/09,1400/08/18,119980000.0,119980000.0,122520000.0,122490000.0,low,2520000.0,2.06,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/10,1400/08/19,122510000.0,122480000.0,125020000.0,125010000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/11,1400/08/20,125010000.0,125010000.0,125010000.0,125010000.0,low,20000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/13,1400/08/22,126010000.0,124970000.0,126060000.0,125030000.0,high,1550000.0,1.26,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/14,1400/08/23,123970000.0,123470000.0,124060000.0,123480000.0,high,10000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/15,1400/08/24,123530000.0,123470000.0,123560000.0,123470000.0,low,40000.0,0.03,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/16,1400/08/25,123510000.0,123470000.0,123560000.0,123510000.0,high,460000.0,0.37,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/17,1400/08/26,123480000.0,122970000.0,123560000.0,123050000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/18,1400/08/27,123050000.0,123050000.0,123050000.0,123050000.0,high,20000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/20,1400/08/29,120970000.0,120970000.0,123060000.0,123030000.0,high,50000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/21,1400/08/30,123020000.0,122470000.0,123060000.0,122980000.0,high,960000.0,0.79,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/22,1400/09/01,122030000.0,121970000.0,122060000.0,122020000.0,low,1970000.0,1.61,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/23,1400/09/02,122050000.0,121970000.0,124060000.0,123990000.0,high,940000.0,0.76,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/24,1400/09/03,122990000.0,122970000.0,123060000.0,123050000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/25,1400/09/04,123050000.0,123050000.0,123050000.0,123050000.0,low,940000.0,0.76,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/27,1400/09/06,122970000.0,122970000.0,124060000.0,123990000.0,low,1030000.0,0.83,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/28,1400/09/07,123980000.0,123970000.0,125560000.0,125020000.0,high,1510000.0,1.22,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/29,1400/09/08,123970000.0,123470000.0,124060000.0,123510000.0,low,510000.0,0.41,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/11/30,1400/09/09,123480000.0,123470000.0,124060000.0,124020000.0,low,10000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/01,1400/09/10,123980000.0,123970000.0,124060000.0,124030000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/02,1400/09/11,124030000.0,124030000.0,124030000.0,124030000.0,low,5030000.0,4.06,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/04,1400/09/13,129030000.0,128470000.0,129060000.0,129060000.0,low,1480000.0,1.15,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/05,1400/09/14,128980000.0,128970000.0,130560000.0,130540000.0,low,430000.0,0.33,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/06,1400/09/15,130480000.0,129470000.0,131060000.0,130970000.0,high,60000.0,0.05,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/07,1400/09/16,130990000.0,130820000.0,131060000.0,130910000.0,high,1070000.0,0.82,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/08,1400/09/17,129910000.0,128820000.0,129910000.0,129840000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/09,1400/09/18,129840000.0,129840000.0,129840000.0,129840000.0,high,2500000.0,1.96,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/11,1400/09/20,127840000.0,127320000.0,127910000.0,127340000.0,low,490000.0,0.38,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/12,1400/09/21,127320000.0,126820000.0,127910000.0,127830000.0,low,10000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/13,1400/09/22,126870000.0,125820000.0,127910000.0,127840000.0,high,140000.0,0.11,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/14,1400/09/23,127860000.0,127620000.0,128410000.0,127700000.0,high,320000.0,0.25,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/15,1400/09/24,127880000.0,127320000.0,127910000.0,127380000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/16,1400/09/25,127380000.0,127380000.0,127380000.0,127380000.0,high,1060000.0,0.84,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/18,1400/09/27,126830000.0,126120000.0,126910000.0,126320000.0,low,560000.0,0.44,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/19,1400/09/28,126340000.0,125820000.0,126910000.0,126880000.0,low,80000.0,0.06,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/20,1400/09/29,126830000.0,126820000.0,127060000.0,126960000.0,low,1050000.0,0.83,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/21,1400/09/30,127010000.0,126950000.0,128010000.0,128010000.0,low,500000.0,0.39,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/22,1400/10/01,128960000.0,128450000.0,129010000.0,128510000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/23,1400/10/02,128510000.0,128510000.0,128510000.0,128510000.0,high,560000.0,0.44,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/25,1400/10/04,128010000.0,127950000.0,128010000.0,127950000.0,low,20000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/26,1400/10/05,128010000.0,127950000.0,128010000.0,127970000.0,high,960000.0,0.76,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/27,1400/10/06,128010000.0,126950000.0,128010000.0,127010000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/28,1400/10/07,126980000.0,126950000.0,127010000.0,127010000.0,low,950000.0,0.75,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/29,1400/10/08,127480000.0,127450000.0,128010000.0,127960000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2021/12/30,1400/10/09,127960000.0,127960000.0,127960000.0,127960000.0,high,950000.0,0.75,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/01,1400/10/11,128010000.0,126950000.0,128010000.0,127010000.0,high,1030000.0,0.82,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/02,1400/10/12,126970000.0,125950000.0,127010000.0,125980000.0,high,1010000.0,0.81,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/03,1400/10/13,126010000.0,123950000.0,126010000.0,124970000.0,high,20000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/04,1400/10/14,123990000.0,123450000.0,125010000.0,124950000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/05,1400/10/15,124950000.0,124950000.0,124950000.0,124950000.0,high,7940000.0,6.79,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/08,1400/10/18,120010000.0,116950000.0,120010000.0,117010000.0,high,360000.0,0.31,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/09,1400/10/19,115480000.0,115450000.0,116710000.0,116650000.0,low,3350000.0,2.87,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/10,1400/10/20,116710000.0,116650000.0,120000000.0,120000000.0,low,450000.0,0.37,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/11,1400/10/21,117490000.0,115460000.0,125510000.0,120450000.0,low,50000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/12,1400/10/22,120500000.0,120500000.0,120500000.0,120500000.0,high,30000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/13,1400/10/23,120470000.0,120470000.0,120470000.0,120470000.0,high,2520000.0,2.14,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/15,1400/10/25,117950000.0,117950000.0,118050000.0,117950000.0,high,1430000.0,1.23,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/16,1400/10/26,118050000.0,116450000.0,118050000.0,116520000.0,low,990000.0,0.85,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/17,1400/10/27,115480000.0,115450000.0,117550000.0,117510000.0,low,940000.0,0.8,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/18,1400/10/28,117540000.0,117450000.0,118550000.0,118450000.0,low,1020000.0,0.86,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/19,1400/10/29,119980000.0,119450000.0,120050000.0,119470000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/20,1400/10/30,119470000.0,119470000.0,119470000.0,119470000.0,low,1980000.0,1.66,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2022/01/22,1400/11/02,119550000.0,119450000.0,121550000.0,121450000.0,low,500000.0,0.41,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
