date,value,metric,unit,source,country_iso3
2017-10-06,17.76,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-10-05,17.66,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-10-04,17.64,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-10-03,17.72,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-10-02,17.69,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-29,17.6,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-28,17.79,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-27,17.83,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-26,17.85,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-25,17.76,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-22,17.59,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-21,17.56,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-20,17.42,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-19,17.42,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-18,17.36,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-15,17.27,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-14,17.29,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-13,17.34,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-12,17.37,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-11,17.46,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-08,17.48,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-07,17.49,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-06,17.49,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-05,17.54,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-04,17.55,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-09-01,17.51,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-31,17.61,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-30,17.66,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-29,17.65,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-28,17.49,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-25,17.49,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-24,17.46,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-23,17.51,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-22,17.5,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-18,17.57,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-17,17.62,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-16,17.47,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-15,17.35,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-14,17.47,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-11,17.99,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-10,17.99,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-09,17.99,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-08,17.98,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-07,17.97,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-04,17.94,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-03,17.94,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-02,17.86,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-08-01,17.87,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-31,17.94,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-28,18.01,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-27,17.86,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-26,17.76,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-25,17.66,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-24,17.71,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-21,17.66,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-20,17.46,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-19,17.46,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-18,17.39,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-17,17.19,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-14,17.14,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-13,17.26,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-12,17.26,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-11,17.3,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-10,17.28,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-07,17.29,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-06,17.38,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-05,17.4,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-04,17.18,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-07-03,17.06,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-30,16.88,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-29,16.75,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-28,16.68,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-27,16.66,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-26,16.55,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-23,16.42,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-22,16.44,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-21,16.53,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-19,16.39,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-16,16.29,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-15,16.2,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-14,16.13,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-13,16.17,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-12,16.18,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-09,16.17,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-08,16.21,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-07,16.27,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-06,16.27,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-05,16.3,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-02,16.3,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-06-01,16.32,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-31,16.38,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-30,16.37,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-29,16.29,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-26,16.3,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-24,16.34,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-23,16.34,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-22,16.41,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-19,16.22,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-18,16.27,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-17,15.9,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-16,15.89,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-15,15.79,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-12,15.73,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-11,15.75,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-10,15.83,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-09,15.84,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-08,15.7,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-05,15.65,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-04,15.64,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-03,15.58,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-05-02,15.61,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-04-28,15.72,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-04-27,15.74,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-04-26,15.75,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-04-25,15.73,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-04-24,15.6,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-04-21,15.72,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-04-20,15.7,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2017-04-19,15.72,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
